Date,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,BRK-B,UNH,JNJ,V,WMT,XOM,LLY,JPM,PG,MA,HD,CVX,MRK,ABBV,PEP,KO,AVGO,PFE,TMO,COST,BAC,NFLX,CRM,ACN,LIN,MCD,ABT,ADBE,DHR,VZ,WFC,NEE,CMCSA,PM,NKE,TXN,RTX,UNP,LOW,AMD,T,QCOM,HON
2024-11-20 00:00:00-05:00,228.18994140625,412.3939208984375,175.2073211669922,202.8800048828125,342.0299987792969,564.1278686523438,145.84817504882812,468.8299865722656,587.753173828125,148.3155975341797,305.8266906738281,86.33816528320312,117.0755615234375,748.9302368164062,236.9349365234375,167.65554809570312,510.2847595214844,390.73663330078125,155.90457153320312,93.9600601196289,163.2608642578125,152.83192443847656,61.15079116821289,161.94142150878906,23.66673469543457,511.0372009277344,924.5684814453125,45.00098419189453,883.8499755859375,323.7404479980469,352.0437927246094,444.4472351074219,284.2751159667969,114.28009796142578,499.5,232.10401916503906,40.179439544677734,72.39373016357422,74.55955505371094,41.86467361450195,126.874267578125,71.76753997802734,193.67108154296875,117.4315414428711,228.1347198486328,259.1327819824219,137.60000610351562,22.08639907836914,150.87408447265625,223.15553283691406
2024-11-21 00:00:00-05:00,227.71163940429688,410.61370849609375,166.8939971923828,198.3800048828125,339.6400146484375,561.703857421875,146.62796020507812,472.05999755859375,584.8070678710938,150.63075256347656,308.3239440917969,87.53646850585938,118.64214324951172,745.4610595703125,240.85137939453125,169.4803466796875,512.83349609375,400.9446105957031,156.19447326660156,96.29364013671875,167.1243896484375,154.3723602294922,61.89830780029297,162.62588500976562,23.84703254699707,514.2857055664062,952.0341796875,45.39178466796875,897.47998046875,333.7597351074219,355.9678039550781,449.3148498535156,281.89080810546875,115.59117126464844,504.44000244140625,234.04568481445312,40.4459114074707,73.62358093261719,75.02506256103516,42.36132049560547,127.67217254638672,73.46976470947266,193.68087768554688,118.79164123535156,233.46791076660156,261.29034423828125,137.49000549316406,22.23151206970215,152.0378875732422,222.5845184326172
2024-11-22 00:00:00-05:00,229.05685424804688,414.72113037109375,164.03659057617188,197.1199951171875,352.55999755859375,557.763671875,141.90931701660156,476.57000732421875,578.3275756835938,150.3110809326172,308.3438720703125,89.56668090820312,118.50592041015625,743.5624389648438,244.58087158203125,172.94351196289062,518.5681762695312,410.2734680175781,156.89991760253906,95.63793182373047,172.2043914794922,155.97059631347656,62.05363845825195,162.91357421875,24.340486526489258,511.4557189941406,960.362548828125,45.919368743896484,897.7899780273438,339.96221923828125,353.6114196777344,449.02850341796875,283.6595153808594,116.08405303955078,512.1500244140625,234.83230590820312,41.064491271972656,74.7353515625,74.20008087158203,42.33210754394531,126.48506164550781,75.71984100341797,193.48541259765625,119.02816772460938,236.75961303710938,260.7583312988281,138.35000610351562,22.424997329711914,153.33859252929688,225.5576934814453
2024-11-25 00:00:00-05:00,232.04624938964844,416.5013732910156,166.9138946533203,201.4499969482422,338.5899963378906,563.7189331054688,135.9810028076172,477.42999267578125,592.9700317382812,150.9019775390625,311.5971984863281,88.6357650756836,116.73500061035156,750.5108642578125,246.29307556152344,174.0325164794922,524.282958984375,418.7427062988281,154.9671630859375,97.54721069335938,172.3114471435547,156.98150634765625,62.50020217895508,163.4988555908203,24.833938598632812,512.3924560546875,957.2543334960938,46.40787124633789,865.5900268554688,337.0697326660156,356.2044372558594,449.9270324707031,289.4347229003906,116.44878387451172,518.72998046875,236.66444396972656,41.85437774658203,75.66020202636719,74.82492065429688,42.069175720214844,127.18566131591797,77.53945922851562,198.30299377441406,116.93875122070312,243.52865600585938,271.24072265625,141.1300048828125,22.347604751586914,155.3239288330078,227.02459716796875
2024-11-26 00:00:00-05:00,234.22850036621094,425.6510925292969,168.37744140625,207.86000061035156,338.2300109863281,572.1281127929688,136.88075256347656,478.55999755859375,593.90966796875,150.8824462890625,310.2341613769531,90.42827606201172,114.78892517089844,784.6267700195312,245.97817993164062,175.91615295410156,526.1546630859375,419.5729675292969,157.064208984375,97.99078369140625,176.28204345703125,156.1246337890625,62.66524124145508,163.4194793701172,24.454360961914062,511.17669677734375,967.8241577148438,46.652122497558594,872.5999755859375,341.115234375,358.0677795410156,450.8255310058594,289.5715026855469,116.28120422363281,525.2999877929688,235.56915283203125,42.22552490234375,76.10294342041016,75.65478515625,41.523834228515625,128.71331787109375,75.92527770996094,196.3681640625,118.8704833984375,239.9243621826172,270.4032897949219,137.72000122070312,22.337928771972656,153.47552490234375,226.82769775390625
2024-11-27 00:00:00-05:00,234.0989532470703,420.67840576171875,168.48696899414062,205.74000549316406,332.8900146484375,567.798828125,135.3011932373047,483.0799865722656,595.4659423828125,151.7417449951172,313.0995178222656,90.9927749633789,114.48728942871094,783.5034790039062,245.80105590820312,175.96522521972656,530.0375366210938,419.49444580078125,156.6583251953125,99.43721008300781,178.17001342773438,156.66378784179688,62.54874801635742,158.39010620117188,24.51129722595215,519.826171875,957.9118041992188,46.671661376953125,877.3400268554688,328.0245056152344,357.0621643066406,451.33892822265625,288.35003662109375,117.25711059570312,513.6799926757812,237.8095245361328,42.23504638671875,75.96520233154297,76.66039276123047,41.445926666259766,128.26571655273438,76.63941955566406,194.64828491210938,118.60437774658203,239.53366088867188,269.1423034667969,136.24000549316406,22.512069702148438,152.95718383789062,226.0794677734375
2024-11-29 00:00:00-05:00,236.49046325683594,421.1458740234375,168.20819091796875,207.88999938964844,345.1600036621094,572.90625,138.2103729248047,483.0199890136719,597.2473754882812,151.36090087890625,313.47760009765625,91.60678100585938,114.7791976928711,790.6209106445312,245.732177734375,175.8671112060547,530.594970703125,421.3995056152344,156.48439025878906,98.01006317138672,178.02401733398438,157.36660766601562,62.6807975769043,160.78079223632812,24.87189483642578,527.7681274414062,968.2027587890625,46.417640686035156,886.8099975585938,328.00457763671875,357.2691955566406,455.15997314453125,289.2588195800781,117.07966613769531,515.9299926757812,238.66586303710938,42.19697952270508,74.94196319580078,76.80685424804688,42.05943298339844,129.47227478027344,77.06008911132812,196.44635009765625,120.07289123535156,238.9768829345703,268.3935241699219,137.17999267578125,22.405649185180664,155.04029846191406,229.3184814453125
2024-12-02 00:00:00-05:00,238.7424774169922,428.624755859375,170.737060546875,210.7100067138672,357.0899963378906,591.3706665039062,138.59027099609375,477.3299865722656,595.60302734375,151.15586853027344,315.0395812988281,91.74543762207031,114.67215728759766,795.04443359375,242.31759643554688,176.2987823486328,529.0219116210938,419.2685546875,156.7549591064453,97.01686096191406,176.8951416015625,156.98150634765625,62.260189056396484,165.17527770996094,24.501806259155273,528.0870361328125,971.3109130859375,45.95845031738281,897.739990234375,329.01849365234375,356.29315185546875,453.87646484375,287.4892883300781,115.14756774902344,516.2000122070312,240.25901794433594,41.730655670166016,74.06632232666016,75.24473571777344,42.156822204589844,127.48729705810547,77.76805877685547,197.1792449951172,116.96832275390625,235.18701171875,268.0191345214844,142.05999755859375,21.96063232421875,159.4412384033203,226.38467407226562
2024-12-03 00:00:00-05:00,241.79165649414062,428.84356689453125,170.5876922607422,213.44000244140625,351.4200134277344,612.139404296875,140.2198028564453,470.19000244140625,592.3827514648438,148.7733154296875,311.4181213378906,92.6070327758789,114.49702453613281,808.4940795898438,240.9104461669922,172.0998077392578,523.8648071289062,421.6155700683594,156.4747314453125,98.21256256103516,176.6323699951172,155.68174743652344,62.13302230834961,166.80213928222656,24.25507926940918,532.5413208007812,978.4338989257812,45.74351119995117,902.1699829101562,329.4359436035156,347.5776062011719,453.69818115234375,289.5144348144531,114.63497161865234,516.260009765625,239.84080505371094,41.71162796020508,72.94469451904297,74.48320770263672,41.738075256347656,126.19314575195312,77.54190063476562,192.73297119140625,116.39668273925781,231.4850616455078,270.324462890625,141.97999572753906,22.966758728027344,159.0011444091797,223.4410400390625
2024-12-04 00:00:00-05:00,242.150390625,435.0295715332031,173.60440063476562,218.16000366210938,357.92999267578125,612.2691040039062,145.09840393066406,468.32000732421875,597.8247680664062,146.92779541015625,308.3239440917969,93.53795623779297,111.19843292236328,824.9058837890625,239.5131072998047,171.795654296875,518.8469848632812,420.2113037109375,152.99578857421875,97.74971008300781,171.72755432128906,154.2183074951172,60.85162353515625,169.1928253173828,23.941926956176758,527.0108032226562,987.1707153320312,45.30385208129883,911.0599975585938,365.65673828125,354.962158203125,455.015380859375,290.09442138671875,114.31951904296875,536.489990234375,235.25050354003906,40.46493911743164,71.8821029663086,73.94623565673828,41.436187744140625,126.96183776855469,77.06009674072266,192.16619873046875,117.51039123535156,229.54129028320312,268.2358703613281,143.99000549316406,22.763599395751953,159.7444305419922,226.22715759277344
2024-12-05 00:00:00-05:00,242.18026733398438,440.2011413574219,171.8820037841797,220.5500030517578,369.489990234375,607.4309692382812,145.02841186523438,470.57000732421875,566.68017578125,146.00018310546875,307.50811767578125,94.37975311279297,111.68494415283203,820.7109985351562,241.55987548828125,172.69825744628906,522.4609985351562,418.8561706542969,153.97183227539062,99.85186767578125,171.4453125,154.5167999267578,61.54612350463867,169.10354614257812,24.387935638427734,519.0289916992188,978.5435180664062,45.919368743896484,917.8699951171875,359.20574951171875,353.0888977050781,444.250244140625,294.4002685546875,113.94493103027344,538.219970703125,226.89634704589844,40.49348831176758,72.47244262695312,74.39533996582031,41.6699104309082,128.9176483154297,77.26658630371094,188.58966064453125,116.81062316894531,229.1798858642578,266.0684814453125,141.36000061035156,23.0538272857666,157.67990112304688,222.7814178466797
2024-12-06 00:00:00-05:00,241.98097229003906,441.14593505859375,173.9429168701172,227.02999877929688,389.2200012207031,622.2344970703125,142.40899658203125,470.5,537.9532470703125,145.79510498046875,309.4283142089844,94.77588653564453,110.50757598876953,821.7944946289062,243.4098663330078,170.53009033203125,526.2442626953125,423.59912109375,150.0193634033203,99.40827941894531,171.46478271484375,153.21080017089844,61.16463851928711,178.09092712402344,24.416400909423828,527.4990844726562,988.8543090820312,45.92919158935547,934.739990234375,359.81207275390625,357.5945739746094,445.1019592285156,293.9186096191406,113.95478820800781,552.9600219726562,229.13673400878906,40.32218551635742,73.13163757324219,73.45806884765625,42.020484924316406,127.0396957397461,77.57140350341797,188.6971435546875,116.28827667236328,228.14450073242188,269.3786926269531,138.58999633789062,23.102197647094727,156.81475830078125,222.8700408935547
2024-12-09 00:00:00-05:00,245.8771514892578,443.5825500488281,174.8001251220703,226.08999633789062,389.7900085449219,612.0595703125,138.77975463867188,463.8699951171875,550.8243408203125,146.0782928466797,306.7320861816406,92.9239501953125,109.85564422607422,798.802001953125,239.91656494140625,167.55743408203125,520.5195922851562,421.4486083984375,151.79750061035156,100.08329010009766,171.83460998535156,154.84205627441406,61.23310852050781,177.5056610107422,24.767513275146484,535.34130859375,984.122314453125,45.103939056396484,913.6900024414062,349.45477294921875,354.4396057128906,438.30816650390625,296.2680969238281,113.26475524902344,547.9299926757812,234.90200805664062,40.31267547607422,71.44921112060547,72.93086242675781,38.02780532836914,125.23957824707031,76.34230041503906,189.03915405273438,114.89861297607422,229.43145751953125,270.0880432128906,130.8699951171875,22.608808517456055,158.0240020751953,221.6000213623047
2024-12-10 00:00:00-05:00,246.8935546875,440.9072265625,184.56826782226562,225.0399932861328,400.989990234375,617.7954711914062,135.04058837890625,462.489990234375,555.3145141601562,145.71697998046875,310.79132080078125,93.63699340820312,109.63184356689453,794.8257446289062,238.9817352294922,169.0192108154297,526.6823120117188,414.977294921875,151.7201690673828,97.3929214477539,170.95872497558594,155.20130920410156,61.53634262084961,170.43280029296875,24.264570236206055,533.9662475585938,989.6412963867188,44.94675064086914,913.3499755859375,346.7213439941406,357.791748046875,440.51666259765625,295.6192626953125,113.85620880126953,547.0499877929688,233.33871459960938,40.25557327270508,70.88838958740234,72.3841323852539,38.495243072509766,125.50228881835938,75.45733642578125,185.84371948242188,115.91374969482422,232.9189910888672,266.1078796386719,127.73999786376953,22.74424934387207,153.81629943847656,225.52816772460938
